4367;;771;;deformities found leopard frogs;;4367;;There, every single frog he picked up was deformed -- missing toes and parts of legs.;;01/02/17;;3
4368;;771;;deformities found leopard frogs;;4368;;The deformities occurred in three different species -- leopard, mink and green frogs.;;01/02/17;;3
4369;;771;;deformities found leopard frogs;;4369;;Overall, this summer the news was bad: "There were fewer frogs but way more deformities.";;01/02/17;;3
4370;;771;;deformities found leopard frogs;;4370;;Hind limb malformations in free-living Northern Leopard Frogs (Rana pipiens) from Maine, Minnesota, and Vermont suggest multipl e etiologies.;;01/02/17;;3
4371;;771;;deformities found leopard frogs;;4371;;AUTHOR: Meteyer C.U., Loeffler I.K. , Fallon J.F., Converse K.A., Green E., Helgen J.C., Kersten S., Levey R., Eaton-Poole L. & Burkhart J.G.;;01/02/17;;3
4372;;771;;deformities found leopard frogs;;4372;;SOURCE: Teratology 62: 151-171.;;01/02/17;;3
4373;;771;;deformities found leopard frogs;;4373;;High prevalences of hindlimb deformities were recorded in wild-caught green frogs (Rana clamitans), northern leopard frogs (Rana pipiens), American toads (Bufo americanus), and bullfrogs (Rana catesbeiana) from agricultural sites exposed to pesticide runoff in the St. Lawrence river Valley of Quebec, Canada, between July and September 1992 and 1993.;;01/02/17;;3
4374;;771;;deformities found leopard frogs;;4374;;Two specimens of the (Rana sphenocephala utricularius) from Tennessee in Austin Peay State University's Museum of Zoology exhibit noteworthy morphological malformations.;;01/02/17;;3
4375;;771;;deformities found leopard frogs;;4375;;A six-legged specimen from Montgomery County has an extra set of hind limbs and what appears to be an extra pelvic girdle.;;01/02/17;;3
4376;;771;;deformities found leopard frogs;;4376;;A three-legged individual from Stewart County is missing its right hind limb.;;01/02/17;;3
4377;;771;;deformities found leopard frogs;;4377;;AUTHOR: Meteyer C.U., Loeffler I.K. , Fallon J.F., Converse K.A., Green E., Helgen J.C., Kersten S., Levey R., Eaton-Poole L. & Burkhart J.G.;;01/02/17;;3
4378;;771;;deformities found leopard frogs;;4378;;SOURCE: Teratology 62: 151-171.;;01/02/17;;3
4379;;771;;deformities found leopard frogs;;4379;;A six-legged specimen from Montgomery County has an extra set of hind limbs and what appears to be an extra pelvic girdle.;;01/02/17;;3
4380;;771;;deformities found leopard frogs;;4380;;A three-legged individual from Stewart County is missing its right hind limb.;;01/02/17;;3
4381;;771;;deformities found leopard frogs;;4381;;She has made a net to catch the frogs and captures eight frogs and two toads.;;01/02/17;;3
4382;;771;;deformities found leopard frogs;;4382;;One frog is missing part of a foot and two have only a stump at their hip.;;01/02/17;;3
4383;;771;;deformities found leopard frogs;;4383;;Gently, expertly, she extends their legs, notes their deformities and, murmuring to them, puts them back in the grass.;;01/02/17;;3
4384;;771;;deformities found leopard frogs;;4384;;Among the 16 species he has studied, he has found 25 types of deformities -- frogs with three legs, with 23 extra toes, with an eye placed on a shoulder or a back, with missing fingers and toes, legs or parts of legs.;;01/02/17;;3
4385;;771;;deformities found leopard frogs;;4385;;Malformations of the hip were also seen in some of the Vermont frogs and these would not have been detected without the use of high detail radiography.;;01/02/17;;3
4386;;771;;deformities found leopard frogs;;4386;;Malformations The limb abnormalities seen in the Vermont study that represent primary errors in development follow and include; com plete or p artially m issing lim bs, rotation of long bo nes, and skin we bbing;;01/02/17;;3
4387;;771;;deformities found leopard frogs;;4387;;Of the 61 malformations, (4 were bilateral) 10% had no limb on one side, 40% involved abrupt termination of either the femur, tibiafibula or tibiale and fibu lare and 43% had loss o r trunca tion of the dig its.;;01/02/17;;3
4388;;771;;deformities found leopard frogs;;4388;;13 Fro gs from Miss isquoi ha d the m ost com plete limb develo pm ent with truncatio ns involv ing the low er limb distal to the femur.;;01/02/17;;3
4389;;771;;deformities found leopard frogs;;4389;;Frogs from Poultney River and Alburg Dune (although fewer number of total frogs were submitted from Alburg Dune) had the most severe truncations with the primary abnormalities involving apparent lack of any initiation of lim b (am elia) or trun cation of the limb at the fe mu r (fem oral hem imelia).;;01/02/17;;3
4390;;771;;deformities found leopard frogs;;4390;;A verag e body condition in frogs from all of the study sites was poor to emaciated.;;01/02/17;;3
4391;;771;;deformities found leopard frogs;;4391;;Frogs with no apparent malformations (controls) collected at the study sites also we re in poo r to fair bod y cond ition but the sa mp le size wa s too sm all to mak e an extr apolation to the overall population of leopard frogs at these sites.;;01/02/17;;3
4392;;771;;deformities found leopard frogs;;4392;;Alburg Dune ALBURG DUNE (14896) Total Frogs with malformed rear limbs : 11 Am elia : 2 = 18% of all malformations from Alburg Dune Hem imelia (one frog was b ilateral): 6 = 55% of all malformations from Alburg Dune and 67% involved the femur Ab norm al feet or d igits : 3 = 27% of all malformations from Alburg Dune Trauma : 1 Primary Site Malformation: Rear leg hem imelia / ectrom elia 4 femur, 2 tibiafibula, 3 digits or phalanges;;01/02/17;;3
4393;;771;;deformities found leopard frogs;;4393;;Poultney River POUL TNEY RIVER (14895) Total Frogs with malformed rear limbs: 22 Tota l malfo rm ations: 2 4 (two bilatera l) Am elia : 3 =13% of all malformations from Poultney River Hemimelia (one fro g wa s bilateral): 11 = 46% of all malformations from Poultney River and 55% of these were femur Abn orma l feet or digits: 7 = 32% of all malfor matio ns from Poultn ey Riv er(1 bilater al) Abnormal limb but all bone components present: 3 = 13% of all malformations from Poultney River Trauma : 1 Primary Site Malformation: hem imelia /ectrom elia (6 femur, 3 tibiafibula, 1 tibiale fibulare, 7 digits or phalan ges).;;01/02/17;;3
4394;;771;;deformities found leopard frogs;;4394;;Lapans Bay LAPAN S BAY (14898) Total Frogs with malformed rear limbs: 12 Total Malformations: 13; one bilateral Am elia : 1 = 8% of all malformations submitted from Lapans Bay Hem imelia /ectrom elia : 7 = 54% of all malformations submitted from Lapans Bay Ab norm al feet or d igits : 5 = 38% of all malformations submitted from Lapans Bay Trauma : None Primary site feature: hem imelia /ectrom elia .;;01/02/17;;3
4395;;771;;deformities found leopard frogs;;4395;;(1 femur, 6 tibiafibula, 1 foot, 3 digits or phalanges).;;01/02/17;;3
4396;;771;;deformities found leopard frogs;;4396;;Missisquoi NWR MISSISQU OI (14897) Total frogs with malformed rear limbs : 21 No Bilateral Am elia : 0 Hem imelia /ectrom elia : 7 =3 3% of all malformations submitted from Missisquoi Ab norm al feet or d igits : 13 = 62% of all malformations submitted from Missisquoi Abnormal limb but all bone components present: 1 (all bones are proportionally short) =5% Trauma : 2 Primary site feature: hem imelia /ectrom elia Rear leg ectrom elia (0 femu r, 6 tibiafibula, 1 tibiale fibulare, 2 foot, 11 dig its or phala nges).;;01/02/17;;3
4397;;771;;deformities found leopard frogs;;4397;;Definition of terms used can be found in Appendix C. `*' Indicates forelimb malformations.;;01/02/17;;3
4398;;771;;deformities found leopard frogs;;4398;;Malformation NEY BOE Type 1997 1998 1999 1997 Amelia 7(6) 1(2) 8(7) Polymelia 12(11) 2(5) 1(1) Polydactyly/Polyphalangy 11(10) 1(1) Phocomelia Ectromelia of Femur 9(8) 2(5) 16(13) Ectromelia of Tibiafibula 9(8) 6(14) 14(11) Ectromelia of Tarsals 7(6) 2(5) 15(12) Ectrodactyly/Brachydactyly 20(18) 4(9) 31(25) 1(50) Rotation 2(2) 3(2) Bone Bridge/Triangles 2(2) 1(2) Skin Web 2(2) Micromelia 4(4) 1(2) 2(2) Muscle Atrophy 7(6) 8(7) Abnormal Eye 5(5) 4(9) 5(4) 1(50) Abnormal Jaw 6(6) 8(19) 4(3) Abnormal Spine 4(4) 1(2) 3(2) Other 2(2) 10(23) 9(7) Amelia* 1(2) 1(1) Polydactyly/Polyphalangy* 1(1) Ectrodactyly/Brachydactyly* Rotation* 1 (1 ) Muscle Atrophy* Total # (malformation types) 18 13 16 2 Total # malformations 109 43 123 2 Percent Malformed 8.7 6.1 8.9 1.3 BUR BOE 1998 1999 3(60) 5(3) 13(13) 13(13) 18(18) 41(42) 2(2) 1(1) 2(40) 1(7) 27(17) 26(16) 13(8) 49(31) 2(1) 1(1) 1(2) 5(11) 5(11) 2(4) 18(39) 4(27) 2(13) 1(7) 4(27) 1(4) 2(8) 2(8) 5(21) ROI 1997 1998 1999 2(2) 5(3) 1(2) LMS 1997 1998 1999 3(13) CWB 1997 1998 1999 11(18) 3(5) 6(7) 6(7) 5(6) 1(1) MHL 1997 1998 1999 1(7) 1(7) 10(67) 4(6) 2(13) 1(2) 1(1) 7(7) 12(8) 10(22) 1(7) 1(1) 1(7) 5(21) 6(86) 1(2) 3(13) 6(4) 1(4) 10(6) 1(2) 1(7) 2(8) 1(14) 2(3) 7(11) 10(12) 3(5) 1(100) 4(6) 5(6) 27(44) 35(41) 2(2) 2(2) 10(12) 4(5) 2(100) 1(1) 2(1) 1(2) 1(2) 11 46 5.4 1(7) 5 15 7.3 2 5 4.0 9 98 16.1 15 160 22.8 8 15 5.6 9 24 4.8 2 7 4.3 9 62 11.1 11 86 20.8 1 1 3.6 0 1 2 3.6 0 30;;01/02/17;;3
4399;;771;;deformities found leopard frogs;;4399;;Malformation Type by Site Table 11.;;01/02/17;;3
4400;;771;;deformities found leopard frogs;;4400;;Types of Malformations at CWB and MHL in 1997 - 1999 Types of malformations, respective counts and frequencies (% in parentheses) of occurrence at each site by year (mink and green frog juveniles).;;01/02/17;;3
4401;;771;;deformities found leopard frogs;;4401;;Definition of terms used can be found in Appendix C. `*' Indicates forelimb malformations.;;01/02/17;;3
4402;;771;;deformities found leopard frogs;;4402;;Malformation Types Amelia Polymelia Polydactyly/Polyphalangy Phocomelia Ectromelia of Femur Ectromelia of Tibiafibula Ectromelia of Tarsals Ectrodactyly/Brachydactyly Rotation Bone Bridge/Triangles Skin Web Micromelia Muscle Atrophy Abnormal Eye Abnormal Jaw Abnormal Spine Other Amelia* Polydactyly/Polyphalangy* Ectrodactyly/Brachydactyly* Rotation* Muscle Atrophy* Total # (Malformation Types) Total # Malformations % Frogs Malformed 1997 MHLRASE 1997 MHLRACL 1998 CWBRASE 17(16) 11(10) 1(1) 4(4) 1(1) 7(6) 6 (6 ) 53(49) 2(2) 1(20) 2(2) 2(2) 2(2) 2(50) 1(25) 2(2) 4(4) 10(9) 3(60) 1998 CWBRACL 1(25) 1998 MHLRASE 1998 MHLRACL 1999 CWBRASE 41(38) 3(3) 1(1) 1999 CWBRACL 1999 MHLRASE 1999 MHLRACL 4(80) 3(75) 2(2) 1(25) 44(41) 2(40) 2 5 5 0 0 0 11 108 75 3 4 13 1 0 0 2 4 2 8 107 60 0 0 0 0 0 0 2 5 5 31;;01/02/17;;3
4403;;771;;deformities found leopard frogs;;4403;;Abnormal Eye Abnormal Spine Amelia Bone Bridge/Triangles Ectrodactyly/Brachydactyly Ectromelia of Femur Ectromelia of Tarsals Ectromelia of Tib/Fib Muscle atrophy Other Polydactyly/Polyphalangy Rotation Skin Web 33 0 3 2 1 13 8 4 8 8 2 1 0 1 Middle (August) Late (September) 41 1 1 3 0 18 10 5 11 7 5 3 0 0 39 0 0 0 0 22 12 5 11 5 2 1 1 0;;01/02/17;;3
4404;;771;;deformities found leopard frogs;;4404;;APPENDIX B DEFINITIONS OF TYPES OF MALFORMATIONS Amelia: Complete absence of one or more limbs.;;01/02/17;;3
4405;;771;;deformities found leopard frogs;;4405;;Polymelia: Supernumerary limbs.;;01/02/17;;3
4406;;771;;deformities found leopard frogs;;4406;;Polydactyly/Polyphalangy: Supernumerary digits or digital elements.;;01/02/17;;3
4407;;771;;deformities found leopard frogs;;4407;;Phocomelia: Reduced or absence of proximal portion of limb, with the paws being attached to the trunk of the body.;;01/02/17;;3
4408;;771;;deformities found leopard frogs;;4408;;Ectromelia of Femur: Absence of limb beyond the femur.;;01/02/17;;3
4409;;771;;deformities found leopard frogs;;4409;;The femur is incomplete.;;01/02/17;;3
4410;;771;;deformities found leopard frogs;;4410;;Ectromelia of Tibiafibula: Absence of limb beyond the tibiafibula.;;01/02/17;;3
4411;;771;;deformities found leopard frogs;;4411;;The tibiafibula is incomplete.;;01/02/17;;3
4412;;771;;deformities found leopard frogs;;4412;;Ectromelia of Tarsals (tibiale and fibulare): Absence of foot beyond the tibiale fibulare bones typically with shortening of the tibiale and fibulare.;;01/02/17;;3
4413;;771;;deformities found leopard frogs;;4413;;Ectrodactyly/Brachydactyly: Absence of one or more digits or digital elements.;;01/02/17;;3
4414;;771;;deformities found leopard frogs;;4414;;Rotation: Distally complete but malformed limb, limb at unusual angle due to long bone rotation.;;01/02/17;;3
4415;;771;;deformities found leopard frogs;;4415;;Bone Bridge/Triangles: Distally complete but malformed limb, long bones are bent forming a triangle.;;01/02/17;;3
4416;;771;;deformities found leopard frogs;;4416;;Skin Web: Distally complete but malformed limb, skin fussing proximal and distal portion of leg crossing a joint.;;01/02/17;;3
4417;;771;;deformities found leopard frogs;;4417;;Micromelia: Distally complete but malformed limb, bones all present, but shortened Muscle atrophy: Bone structure complete but muscle mass reduced.;;01/02/17;;3
4418;;771;;deformities found leopard frogs;;4418;;Raising tadpoles in the lab, the researchers found that the tadpoles will chew each others' limbs off under crowded conditions, resulting in frogs with missing limbs just like those found in the wild.Thus the research points to two different kinds of deformities with two different causes: frogs with malformed limbs including extra limbs, caused by parasites, and frogs with missing limbs caused by attempted predation.;;01/02/17;;3
4419;;771;;deformities found leopard frogs;;4419;;In Vermont, after examining over 7000 northern leopard frogs, only one frog had an extra limb.;;01/02/17;;3
4420;;771;;deformities found leopard frogs;;4420;;The first hint of trouble among frogs came in 1993, when a group of schoolchildren discovered frogs with malformed and missing limbs in a Minnesota farm pond, and posted their findings on the Internet.During the following two years, reports of deformities increased but were restricted to a few localities and one species, the northern leopard frog ( Rana pipiens ).;;01/02/17;;3
4421;;771;;deformities found leopard frogs;;4421;;In the summer of 1995, middle school students on a field trip to a farm pond in southern Minnesota discovered large numbers of frogs with misshapen, extra, or missing limbs.;;01/02/17;;3
4422;;771;;deformities found leopard frogs;;4422;;About 50% of the northern leopard frogs they caught that day were malformed.Since then, there has been a dramatic increase in reports of malformed amphibian in North America.;;01/02/17;;3
4423;;771;;deformities found leopard frogs;;4423;;Meteyer C.U., Loeffler I.K. , Fallon J.F., Converse K.A., Green E., Helgen J.C., Kersten S., Levey R., Eaton-Poole L. and Burkhart J.G. 2000.;;01/02/17;;3
4424;;771;;deformities found leopard frogs;;4424;;Hind limb malformations in free-living Northern Leopard Frogs (Rana pipiens) from Maine, Minnesota, and Vermont suggest multiple etiologies.;;01/02/17;;3
4425;;771;;deformities found leopard frogs;;4425;;Teratology 62: 151-171;;01/02/17;;3
4426;;771;;deformities found leopard frogs;;4426;;For example, the wildlife pathologist said, two frogs from Minnesota in 1998 were missing a single middle bone from each toe on both feet.;;01/02/17;;3
4427;;771;;deformities found leopard frogs;;4427;;Frogs from the study site in Maine and two sites in Minnesota had bones duplicated in their hind limbs, primarily in the form of multiple toes.;;01/02/17;;3
4428;;771;;deformities found leopard frogs;;4428;;In addition, the research revealed that although multiple -- or extra -- limbs were found in only 5 percent of the frogs in the study, all frogs with multiple limbs came from the two sites in Minnesota and the site in Maine where frogs were also afflicted with multiple toes.;;01/02/17;;3
4429;;771;;deformities found leopard frogs;;4429;;In Vermont, for example, all of the 65 malformed frogs the researchers examined were missing all or a portion of their hind legs, but none had multiple toes or limbs.;;01/02/17;;3
4430;;771;;deformities found leopard frogs;;4430;;Of the Vermont frogs missing entire limbs, x-rays revealed that 73 percent were also missing bones in the hip, providing evidence that a predator had not removed the limbs, but that developmental errors were to blame.;;01/02/17;;3
4431;;771;;deformities found leopard frogs;;4431;;During a field trip in 1995, kids from a Minnesota middle school discovered unusual characteristics in some frogs.;;01/02/17;;3
4432;;771;;deformities found leopard frogs;;4432;;In fact, quite a few frogs showed significant malformations: missing limbs, extra limbs, and missing eyes were all observed by the group.;;01/02/17;;3
4433;;771;;deformities found leopard frogs;;4433;;The first hint of trouble among frogs came in 1993, when a group of schoolchildren discovered frogs with malformed and missing limbs in a Minnesota farm pond, and posted their findings on the Internet.;;01/02/17;;3
4434;;771;;deformities found leopard frogs;;4434;;During the following two years, reports of deformities increased but were restricted to a few localities and one species, the northern leopard frog ( Rana pipiens ).;;01/02/17;;3
4435;;771;;deformities found leopard frogs;;4435;;For example, the wildlife pathologist said, two frogs from Minnesota in 1998 were missing a single middle bone from each toe on both feet.;;01/02/17;;3
4436;;771;;deformities found leopard frogs;;4436;;Frogs from the study site in Maine and two sites in Minnesota had bones duplicated in their hind limbs, primarily in the form of multiple toes.;;01/02/17;;3
4437;;771;;deformities found leopard frogs;;4437;;In addition, the research revealed that although multiple -- or extra -- limbs were found in only 5 percent of the frogs in the study, all frogs with multiple limbs came from the two sites in Minnesota and the site in Maine where frogs were also afflicted with multiple toes.;;01/02/17;;3
4438;;771;;deformities found leopard frogs;;4438;;In Vermont, for example, all of the 65 malformed frogs the researchers examined were missing all or a portion of their hind legs, but none had multiple toes or limbs.;;01/02/17;;3
4439;;771;;deformities found leopard frogs;;4439;;Of the Vermont frogs missing entire limbs, x-rays revealed that 73 percent were also missing bones in the hip, providing evidence that a predator had not removed the limbs, but that developmental errors were to blame.;;01/02/17;;3
4440;;771;;deformities found leopard frogs;;4440;;Frog Number AGI1-29 squirmed uncomfortably in Tom Faber's hand.;;01/02/17;;4
4441;;771;;deformities found leopard frogs;;4441;;The inch-long leopard frog, a beautiful iridescent green with black polka dots, looked normal at first glance.;;01/02/17;;4
4442;;771;;deformities found leopard frogs;;4442;;As Faber checked the frog's hind legs, however, it became clear that frog No. 29 had problems.;;01/02/17;;4
4443;;771;;deformities found leopard frogs;;4443;;There were stumps where the toes of one foot should be.;;01/02/17;;4
4444;;771;;deformities found leopard frogs;;4444;;More than 15 percent of the frogs Ferguson and Levey inspected at four locations had deformities, including missing feet, withered or missing hind legs, and missing or malformed eyes.;;01/02/17;;4
4445;;771;;deformities found leopard frogs;;4445;;In one day, the pair collected more deformed frogs, 38, than had been reported to the state in 75 years.;;01/02/17;;4
4446;;771;;deformities found leopard frogs;;4446;;In Minnesota, where researchers have more frog-collecting experience, they found a frog with an eye inside its throat and another with virtually no hind legs.;;01/02/17;;4
4447;;771;;deformities found leopard frogs;;4447;;In a lab study, Harris found that 72 percent of the frogs that were invaded by cysts like those produced by the trematode developed abnormal legs, especially duplicate legs.;;01/02/17;;4
4448;;771;;deformities found leopard frogs;;4448;;For northern leopard frogs (Rana pipiens), the species most commonly found in Minnesota, 6.5 percent of 13,763 frogs collected were malformed.;;01/02/17;;4
4449;;771;;deformities found leopard frogs;;4449;;Malformations included missing limbs, missing digits, extra limbs, partial limbs, skin webbing, malformed jaws, and missing or extra eyes (Helgen and others, 1998; Canfield and others, 2000; Meteyer, Loeffler, and others, 2000).;;01/02/17;;4
4450;;771;;deformities found leopard frogs;;4450;;For northern leopard frogs (Rana pipiens), the species most commonly found in Minnesota, 6.5 percent of 13,763 frogs collected were malformed.;;01/02/17;;4
4451;;771;;deformities found leopard frogs;;4451;;Malformations included missing limbs, missing digits, extra limbs, partial limbs, skin webbing, malformed jaws, and missing or extra eyes (Helgen and others, 1998; Canfield and others, 2000; Meteyer, Loeffler, and others, 2000).;;01/02/17;;4
4452;;771;;deformities found leopard frogs;;4452;;Abnormal frogs were found at 17 of the 19 sites surveyed.;;01/02/17;;4
4453;;771;;deformities found leopard frogs;;4453;;Categories of abnormalities were primarily missing and partial hind limbs and shortened and missing digits.;;01/02/17;;4
4454;;771;;deformities found leopard frogs;;4454;;frog missing partial limb;;01/02/17;;4
4455;;771;;deformities found leopard frogs;;4455;;frog missing entire limb;;01/02/17;;4
4456;;771;;deformities found leopard frogs;;4456;;Categories of abnormalities were primarily missing and incomplete hind limbs and shortened and missing digits.;;01/02/17;;4
4457;;771;;deformities found leopard frogs;;4457;;Of the Vermont frogs missing entire limbs, x-rays revealed that 73% were also missing bones in the hip, providing evidence that a predator had not removed the limbs, but that developmental errors were to blame.;;01/02/17;;4
4458;;771;;deformities found leopard frogs;;4458;;Scientists have reported that northern leopard frog embryos develop abnormalities, including deformed and missing limbs, after being exposed to about 30% of natural UVB levels for at least 24 days.;;01/02/17;;4
4459;;771;;deformities found leopard frogs;;4459;;During 1997 and 1998, 182 recently meta-morphosed northern leopard frogs (Rana pipiens) were collected from Minnesota, Vermont, and Maine.;;01/02/17;;4
4460;;771;;deformities found leopard frogs;;4460;;Malformed hind limbs were present in 157 (86%) of these frogs, which underwent necropsy and radiographic evaluation at the National Wildlife Health Center.;;01/02/17;;4
4461;;771;;deformities found leopard frogs;;4461;;These malformations are described in detail and classified into four major categories: (1) no limb (amelia); (2) multiple limbs or limb elements (polymelia, polydactyly, polyphalangy); (3) reduced limb segments or elements (phocomelia, ectromelia, ectrodactyly, and brachydac-tyly; and (4) distally complete but malformed limb (bone rotations, bridging, skin webbing, and micromelia).;;01/02/17;;4
4462;;771;;deformities found leopard frogs;;4462;;Scientists have reported that northern leopard frog embryos develop abnormalities, including deformed and missing limbs, after being exposed to about 30% of natural UVB levels for at least 24 days.;;01/02/17;;4
4463;;771;;deformities found leopard frogs;;4463;;Malformed hind limbs were present in 157 (86%) of these frogs, which underwent necropsy and radiographic evaluation at the National Wildlife Health Center.;;01/02/17;;4
4464;;771;;deformities found leopard frogs;;4464;;These malformations are described in detail and classified into four major categories: (1) no limb (amelia); (2) multiple limbs or limb elements (polymelia, polydactyly, polyphalangy); (3) reduced limb segments or elements (phocomelia, ectromelia, ectrodactyly, and brachydac-tyly; and (4) distally complete but malformed limb (bone rotations, bridging, skin webbing, and micromelia).;;01/02/17;;4
4465;;771;;deformities found leopard frogs;;4465;;When Raymond Greffe stepped out of his house in rural Quebec to mow his lawn in July, he expected to see what he always sees: Hundreds of tiny new leopard frogs hopping like mad to get out of his way.;;01/02/17;;4
4466;;771;;deformities found leopard frogs;;4466;;Instead, they were "crawling like toads or just falling over in the grass.";;01/02/17;;4
4467;;771;;deformities found leopard frogs;;4467;;He picked one up.;;01/02/17;;4
4468;;771;;deformities found leopard frogs;;4468;;Part of its hind leg was missing.;;01/02/17;;4
4469;;771;;deformities found leopard frogs;;4469;;He picked up another and another -- 30 in all and 24 of them had a stump instead of a hind leg, or no hind leg at all.;;01/02/17;;4
4470;;771;;deformities found leopard frogs;;4470;;In the fall of 1996, abnormalities in northern leopard frogs ( Rana pipiens) were observed by the public at 12 sites adjacent to Lake Champlain in Vermont.;;01/02/17;;4
4471;;771;;deformities found leopard frogs;;4471;;Incidences of abnormal leopard frogs were verified at four of these sites by staff of the Vermont Agency of Natural Resources (VTANR ) on October 9, 1996.;;01/02/17;;4
4472;;771;;deformities found leopard frogs;;4472;;The incidence of deformities averaged 16.5 %, ranging from 5-23 % at the four sites (230 frogs observed).;;01/02/17;;4
4473;;771;;deformities found leopard frogs;;4473;;Several of the sites where deformities were observed were near the borders of the Missisquoi National Wildlife Refuge in Swanton, Vermont.;;01/02/17;;4
4474;;771;;deformities found leopard frogs;;4474;;Most of the abnormalities observed were missing legs or feet, but also included eye abnormalities.;;01/02/17;;4
4475;;771;;deformities found leopard frogs;;4475;;Similar observations have been made in at least seven states and two C anadia n prov inces.;;01/02/17;;4
4476;;771;;deformities found leopard frogs;;4476;;Background and Justification: In the fall of 1996, deformities in northern leopard frogs (Rana pipiens) were observed by the public at 12 sites adjacent to Lake Champlain in Vermont.;;01/02/17;;4
4477;;771;;deformities found leopard frogs;;4477;;Several sites were near the border of the Missisquoi NWR in Swanton, Vermont.;;01/02/17;;4
4478;;771;;deformities found leopard frogs;;4478;;The presence of deformed leopard frogs were verified at four of these sites by staff of the Vermont Agency of Natural Resources (VTDEC) on October 9, 1996.;;01/02/17;;4
4479;;771;;deformities found leopard frogs;;4479;;The prevalence of deformities averaged 16.5 %, ranging from 5-23 % at the four sites (230 frogs observed).;;01/02/17;;4
4480;;771;;deformities found leopard frogs;;4480;;Most of the frogs observed had missing legs or feet and some had eye abnormalities.;;01/02/17;;4
4481;;771;;deformities found leopard frogs;;4481;;Similar observations have been made in at least seven states and two Canadian provinces.;;01/02/17;;4
4482;;771;;deformities found leopard frogs;;4482;;Late metamorphosing frogs did not appear fit enough to migrate to their over-wintering site due to the small body size and lack of muscle in the limbs (field observation).;;01/02/17;;4
4483;;771;;deformities found leopard frogs;;4483;;Along with this observation, more severe malformation types (extra legs, cranio-facial abnormalities, partial or missing hind limbs) appeared later in the season at this site (field observations).;;01/02/17;;4
4484;;771;;deformities found leopard frogs;;4484;;More severe malformation types are displayed in the late metamorphosing leopard frogs such as abnormal jaws, ectromelia of hind limb and amelia.;;01/02/17;;4
4485;;771;;deformities found leopard frogs;;4485;;Deformed Leopard Frogs (Rana pipiens) with malformed limbs, including extra limbs, and missing limbs, were analyzed by Eric Paul, Fish and Wildlife Ecologist for the DEC, in collaboration with Dr. Stanley K. Sessions, a developmental biologist, and his students at Hartwick College.;;01/02/17;;4
4486;;771;;deformities found leopard frogs;;4486;;The malformations found include missing or additional feet, legs, toes, and eyes, as well as musculoskeletal and urogenital defects.;;01/02/17;;4
4487;;771;;deformities found leopard frogs;;4487;;Types of deformities Some frogs had missing eyes, but most problems were associated with strange limbs, especially back legs.;;01/02/17;;4
4488;;771;;deformities found leopard frogs;;4488;;The deformities included extra, missing or partial legs, limbs that divided and branched, and unusual spikes or protrusions at the tail end of some frogs.;;01/02/17;;4
4489;;771;;deformities found leopard frogs;;4489;;A Northern Leopard frog with an abnormal spine (see hump) and a missing right eye (anophthalmia), two of the significant malformations observed in frog populations.;;01/02/17;;4
4490;;771;;deformities found leopard frogs;;4490;;The malformations found include missing or additional feet, legs, toes, and eyes, as well as musculoskeletal and urogenital defects.;;01/02/17;;4
4491;;771;;deformities found leopard frogs;;4491;;2^a Jul 1997 Northern Leopard Frog -- Rana pipiens 125 4 missing, partial, and abnormal hind limbs;;01/02/17;;4
4492;;771;;deformities found leopard frogs;;4492;;3^a Jul 1997 Northern Leopard Frog -- Rana pipiens 101 5 missing, partial, and abnormal hind limbs;;01/02/17;;4
4493;;771;;deformities found leopard frogs;;4493;;Sep 1997 Northern Leopard Frog -- Rana pipiens 8 3 partial hind limbs;;01/02/17;;4
4494;;771;;deformities found leopard frogs;;4494;;Northern Leopard Frog -- Rana pipiens 173 12 4: missing hind limbs; 3: partial hind limbs; 3: missing hind digits; 2: hind digits fused;;01/02/17;;4
4495;;771;;deformities found leopard frogs;;4495;;Sep 1998 Northern Leopard Frog -- Rana pipiens 44 3 2: Partial hind limb; 1: abnormal color (blue color on top of head between eyes) Jul 1999 Northern Leopard Frog -- Rana pipiens 78 2 1) Short Digit(s): Fore limb - digits 2&3 shortened and fused.;;01/02/17;;4
4496;;771;;deformities found leopard frogs;;4496;;2) Missing right eye.;;01/02/17;;4
4497;;771;;deformities found leopard frogs;;4497;;Frogs collected were 3.25-4.5cm snout to vent.;;01/02/17;;4
4498;;771;;deformities found leopard frogs;;4498;;4 Jul 1997 Northern Leopard Frog -- Rana pipiens 192 17 missing, partial, and abnormal hind limbs;;01/02/17;;4
4499;;771;;deformities found leopard frogs;;4499;;Sep 1997 Northern Leopard Frog -- Rana pipiens 75 4 small eye with abnormally shaped pupil, missing front and hind digits, partial front limb;;01/02/17;;4
4500;;771;;deformities found leopard frogs;;4500;;6 Aug 1997 Northern Leopard Frog -- Rana pipiens 30 5 missing hind limbs, partial hind limbs;;01/02/17;;4
4501;;771;;deformities found leopard frogs;;4501;;7 Sep 1997 Northern Leopard Frog -- Rana pipiens 59 2 missing hind digit(s), abnormal hind limb, missing tibia-fibula 8 Jul 1998 Northern Green Frog -- Rana clamitans melanota 64 1 Fused hind digits;;01/02/17;;4
4502;;771;;deformities found leopard frogs;;4502;;Frogs were collected in both July and September, with an overall total of 2,538 northern leopard frogs (Rana pipiens) collected.;;01/02/17;;4
4503;;771;;deformities found leopard frogs;;4503;;The types of malformations found were primarily missing or partial hind limbs and shortened or missing digits.;;01/02/17;;4
